term_id,concept,category,language,term,notes
glex_g03154,"to render (passively, become) foolish, i.e. (morally) wicked or (specially), idolatrous",strongs_greek_lexicon,greek,ματαιόω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03154; translit=mataióō; beta=MATAIO/W
glex_g03155,"folly, i.e. (adverbially) to no purpose",strongs_greek_lexicon,greek,μάτην,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03155; translit=mátēn; beta=MA/THN
glex_g03156,"Matthæus (i.e. Matthitjah), an Israelite and a Christian",strongs_greek_lexicon,greek,Ματθαῖος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03156; translit=Matthaîos; beta=*MATQAI=OS
glex_g03157,"Matthan (i.e. Mattan), an Israelite",strongs_greek_semitic_origin,greek,Ματθάν,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03157; translit=Matthán; beta=*MATQA/N
glex_g03158,"Matthat (i.e. Mattithjah), the name of two Israelites",strongs_greek_lexicon,greek,Ματθάτ,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03158; translit=Matthát; beta=*MATQA/T
glex_g03159,"Matthias (i.e. Mattithjah), an Israelite",strongs_greek_lexicon,greek,Ματθίας,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03159; translit=Matthías; beta=*MATQI/AS
glex_g03160,"Mattatha (i.e. Mattithjah), an Israelite",strongs_greek_lexicon,greek,Ματταθά,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03160; translit=Mattathá; beta=*MATTAQA/
glex_g03161,"Mattathias (i.e. Mattithjah), an Israelite and a Christian",strongs_greek_semitic_origin,greek,Ματταθίας,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03161; translit=Mattathías; beta=*MATTAQI/AS
glex_g03162,"a knife, i.e. dirk; figuratively, war, judicial punishment",strongs_greek_lexicon,greek,μάχαιρα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03162; translit=máchaira; beta=MA/XAIRA
glex_g03164,"to war, i.e. (figuratively) to quarrel, dispute",strongs_greek_lexicon,greek,μάχομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03164; translit=máchomai; beta=MA/XOMAI
glex_g03166,"to talk big, i.e. be grandiloquent (arrogant, egotistic)",strongs_greek_lexicon,greek,μεγαλαυχέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03166; translit=megalauchéō; beta=MEGALAUXE/W
glex_g03167,"magnificent, i.e. (neuter, plural as noun) a conspicuous favor, or (subjectively) perfect.",strongs_greek_lexicon,greek,μεγαλεῖος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03167; translit=megaleîos; beta=MEGALEI=OS
glex_g03168,"superbness, i.e. glory or splendor",strongs_greek_lexicon,greek,μεγαλειότης,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03168; translit=megaleiótēs; beta=MEGALEIO/THS
glex_g03169,befitting greatness or magnificence (majestic),strongs_greek_lexicon,greek,μεγαλοπρεπής,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03169; translit=megaloprepḗs; beta=MEGALOPREPH/S
glex_g03170,"to make (or declare) great, i.e. increase or (figuratively) extol",strongs_greek_lexicon,greek,μεγαλύνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03170; translit=megalýnō; beta=MEGALU/NW
glex_g03171,much,strongs_greek_lexicon,greek,μεγάλως,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03171; translit=megálōs; beta=MEGA/LWS
glex_g03172,"greatness, i.e. (figuratively) divinity (often God himself)",strongs_greek_lexicon,greek,μεγαλωσύνη,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03172; translit=megalōsýnē; beta=MEGALWSU/NH
glex_g03173,"big (literally or figuratively, in a very wide application)",strongs_greek_lexicon,greek,μέγας,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03173; translit=mégas; beta=ME/GAS
glex_g03174,magnitude (figuratively),strongs_greek_lexicon,greek,μέγεθος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03174; translit=mégethos; beta=ME/GEQOS
glex_g03175,grandees,strongs_greek_lexicon,greek,μεγιστᾶνες,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03175; translit=megistânes; beta=MEGISTA=NES
glex_g03176,greatest or very great,strongs_greek_lexicon,greek,μέγιστος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03176; translit=mégistos; beta=ME/GISTOS
glex_g03177,"to explain over, i.e. translate",strongs_greek_lexicon,greek,μεθερμηνεύω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03177; translit=methermēneúō; beta=MEQERMHNEU/W
glex_g03179,"to transfer, i.e. carry away, depose or (figuratively) exchange, seduce",strongs_greek_lexicon,greek,μεθίστημι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03179; translit=methístēmi; beta=MEQI/STHMI
glex_g03180,"travelling over, i.e. travesty (trickery)",strongs_greek_lexicon,greek,μεθοδεία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03180; translit=methodeía; beta=MEQODEI/A
glex_g03181,"bounded alongside, i.e. contiguous (neuter plural as noun, frontier)",strongs_greek_lexicon,greek,μεθόριος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03181; translit=methórios; beta=MEQO/RIOS
glex_g03182,to intoxicate,strongs_greek_lexicon,greek,μεθύσκω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03182; translit=methýskō; beta=MEQU/SKW
glex_g03183,"tipsy, i.e. (as noun) a sot",strongs_greek_lexicon,greek,μέθυσος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03183; translit=méthysos; beta=ME/QUSOS
glex_g03184,"to drink to intoxication, i.e. get drunk",strongs_greek_lexicon,greek,μεθύω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03184; translit=methýō; beta=MEQU/W
glex_g03185,(adverbially) in greater degree,strongs_greek_lexicon,greek,μεῖζον,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03185; translit=meîzon; beta=MEI=ZON
glex_g03186,still larger (figuratively),strongs_greek_lexicon,greek,μειζότερος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03186; translit=meizóteros; beta=MEIZO/TEROS
glex_g03187,"larger (literally or figuratively, specially, in age)",strongs_greek_lexicon,greek,μείζων,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03187; translit=meízōn; beta=MEI/ZWN
glex_g03188,ink,strongs_greek_lexicon,greek,μέλαν,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03188; translit=mélan; beta=ME/LAN
glex_g03189,black,strongs_greek_lexicon,greek,μέλας,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03189; translit=mélas; beta=ME/LAS
glex_g03190,"Meleas, an Israelite",strongs_greek_lexicon,greek,Μελεᾶς,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03190; translit=Meleâs; beta=*MELEA=S
glex_g03191,"to take care of, i.e. (by implication) revolve in the mind",strongs_greek_lexicon,greek,μελετάω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03191; translit=meletáō; beta=MELETA/W
glex_g03193,"relating to honey, i.e. bee (comb)",strongs_greek_lexicon,greek,μελίσσιος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03193; translit=melíssios; beta=MELI/SSIOS
glex_g03194,"Melita, an island in the Mediterranean",strongs_greek_lexicon,greek,Μελίτη,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03194; translit=Melítē; beta=*MELI/TH
glex_g03195,"to intend, i.e. be about to be, do, or suffer something (of persons or things, especially.",strongs_greek_lexicon,greek,μέλλω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03195; translit=méllō; beta=ME/LLW
glex_g03196,a limb or part of the body,strongs_greek_lexicon,greek,μέλος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03196; translit=mélos; beta=ME/LOS
glex_g03197,"Melchi (i.e. Malki), the name of two Israelites",strongs_greek_semitic_origin,greek,Μελχί,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03197; translit=Melchí; beta=*MELXI/
glex_g03198,"Melchisedek (i.e. Malkitsedek), a patriarch",strongs_greek_semitic_origin,greek,Μελχισεδέκ,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03198; translit=Melchisedék; beta=*MELXISEDE/K
glex_g03200,a (written) sheep-skin,strongs_greek_lexicon,greek,μεμβράνα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03200; translit=membrána; beta=MEMBRA/NA
glex_g03201,to blame,strongs_greek_lexicon,greek,μέμφομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03201; translit=mémphomai; beta=ME/MFOMAI
glex_g03202,"blaming fate, i.e. querulous (discontented)",strongs_greek_lexicon,greek,μεμψίμοιρος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03202; translit=mempsímoiros; beta=MEMYI/MOIROS
glex_g03304,so then at least,strongs_greek_lexicon,greek,μενοῦνγε,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03304; translit=menoûnge; beta=MENOU=NGE
glex_g03305,"indeed though, i.e. however",strongs_greek_lexicon,greek,μέντοι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03305; translit=méntoi; beta=ME/NTOI
glex_g03307,"to part, i.e. (literally) to apportion, bestow, share, or (figuratively) to disunite, dif.",strongs_greek_lexicon,greek,μερίζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03307; translit=merízō; beta=MERI/ZW
glex_g03308,solicitude,strongs_greek_lexicon,greek,μέριμνα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03308; translit=mérimna; beta=ME/RIMNA
glex_g03309,to be anxious about,strongs_greek_lexicon,greek,μεριμνάω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G03309; translit=merimnáō; beta=MERIMNA/W
